"cat01_code","年齢(5歳階級)","cat02_code","世帯の主な仕事","cat03_code","総数・再掲","cat04_code","夫・妻","area_code","都道府県（特別区−指定都市再掲）","time_code","時間軸(年次)","unit","value"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","10000","群馬県","2019000000","2019年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","10000","群馬県","2018000000","2018年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","10000","群馬県","2017000000","2017年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","10000","群馬県","2016000000","2016年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","10000","群馬県","2015000000","2015年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","11000","埼玉県","2019000000","2019年","歳","31.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","11000","埼玉県","2018000000","2018年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","11000","埼玉県","2017000000","2017年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","11000","埼玉県","2016000000","2016年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","11000","埼玉県","2015000000","2015年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","12000","千葉県","2019000000","2019年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","12000","千葉県","2018000000","2018年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","12000","千葉県","2017000000","2017年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","12000","千葉県","2016000000","2016年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","12000","千葉県","2015000000","2015年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","13000","東京都","2019000000","2019年","歳","32.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","13000","東京都","2018000000","2018年","歳","32.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","13000","東京都","2017000000","2017年","歳","32.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","13000","東京都","2016000000","2016年","歳","32.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","13000","東京都","2015000000","2015年","歳","32.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14000","神奈川県","2019000000","2019年","歳","31.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14000","神奈川県","2018000000","2018年","歳","31.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14000","神奈川県","2017000000","2017年","歳","31.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14000","神奈川県","2016000000","2016年","歳","32.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","14000","神奈川県","2015000000","2015年","歳","31.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","15000","新潟県","2019000000","2019年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","15000","新潟県","2018000000","2018年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","15000","新潟県","2017000000","2017年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","15000","新潟県","2016000000","2016年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","15000","新潟県","2015000000","2015年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","16000","富山県","2019000000","2019年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","16000","富山県","2018000000","2018年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","16000","富山県","2017000000","2017年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","16000","富山県","2016000000","2016年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","16000","富山県","2015000000","2015年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","17000","石川県","2019000000","2019年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","17000","石川県","2018000000","2018年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","17000","石川県","2017000000","2017年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","17000","石川県","2016000000","2016年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","17000","石川県","2015000000","2015年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","18000","福井県","2019000000","2019年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","18000","福井県","2018000000","2018年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","18000","福井県","2017000000","2017年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","18000","福井県","2016000000","2016年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","18000","福井県","2015000000","2015年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","19000","山梨県","2019000000","2019年","歳","31.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","19000","山梨県","2018000000","2018年","歳","31.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","19000","山梨県","2017000000","2017年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","19000","山梨県","2016000000","2016年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","19000","山梨県","2015000000","2015年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","20000","長野県","2019000000","2019年","歳","31.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","20000","長野県","2018000000","2018年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","20000","長野県","2017000000","2017年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","20000","長野県","2016000000","2016年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","20000","長野県","2015000000","2015年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","21000","岐阜県","2019000000","2019年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","21000","岐阜県","2018000000","2018年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","21000","岐阜県","2017000000","2017年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","21000","岐阜県","2016000000","2016年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","21000","岐阜県","2015000000","2015年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22000","静岡県","2019000000","2019年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22000","静岡県","2018000000","2018年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22000","静岡県","2017000000","2017年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22000","静岡県","2016000000","2016年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","22000","静岡県","2015000000","2015年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","23000","愛知県","2019000000","2019年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","23000","愛知県","2018000000","2018年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","23000","愛知県","2017000000","2017年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","23000","愛知県","2016000000","2016年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","23000","愛知県","2015000000","2015年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","24000","三重県","2019000000","2019年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","24000","三重県","2018000000","2018年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","24000","三重県","2017000000","2017年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","24000","三重県","2016000000","2016年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","24000","三重県","2015000000","2015年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","25000","滋賀県","2019000000","2019年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","25000","滋賀県","2018000000","2018年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","25000","滋賀県","2017000000","2017年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","25000","滋賀県","2016000000","2016年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","25000","滋賀県","2015000000","2015年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","26000","京都府","2019000000","2019年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","26000","京都府","2018000000","2018年","歳","31.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","26000","京都府","2017000000","2017年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","26000","京都府","2016000000","2016年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","26000","京都府","2015000000","2015年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27000","大阪府","2019000000","2019年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27000","大阪府","2018000000","2018年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27000","大阪府","2017000000","2017年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27000","大阪府","2016000000","2016年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","27000","大阪府","2015000000","2015年","歳","31.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","28000","兵庫県","2019000000","2019年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","28000","兵庫県","2018000000","2018年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","28000","兵庫県","2017000000","2017年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","28000","兵庫県","2016000000","2016年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","28000","兵庫県","2015000000","2015年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","29000","奈良県","2019000000","2019年","歳","31.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","29000","奈良県","2018000000","2018年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","29000","奈良県","2017000000","2017年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","29000","奈良県","2016000000","2016年","歳","31.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","29000","奈良県","2015000000","2015年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","30000","和歌山県","2019000000","2019年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","30000","和歌山県","2018000000","2018年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","30000","和歌山県","2017000000","2017年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","30000","和歌山県","2016000000","2016年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","30000","和歌山県","2015000000","2015年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","31000","鳥取県","2019000000","2019年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","31000","鳥取県","2018000000","2018年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","31000","鳥取県","2017000000","2017年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","31000","鳥取県","2016000000","2016年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","31000","鳥取県","2015000000","2015年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","32000","島根県","2019000000","2019年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","32000","島根県","2018000000","2018年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","32000","島根県","2017000000","2017年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","32000","島根県","2016000000","2016年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","32000","島根県","2015000000","2015年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","33000","岡山県","2019000000","2019年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","33000","岡山県","2018000000","2018年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","33000","岡山県","2017000000","2017年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","33000","岡山県","2016000000","2016年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","33000","岡山県","2015000000","2015年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","34000","広島県","2019000000","2019年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","34000","広島県","2018000000","2018年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","34000","広島県","2017000000","2017年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","34000","広島県","2016000000","2016年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","34000","広島県","2015000000","2015年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","35000","山口県","2019000000","2019年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","35000","山口県","2018000000","2018年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","35000","山口県","2017000000","2017年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","35000","山口県","2016000000","2016年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","35000","山口県","2015000000","2015年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","36000","徳島県","2019000000","2019年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","36000","徳島県","2018000000","2018年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","36000","徳島県","2017000000","2017年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","36000","徳島県","2016000000","2016年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","36000","徳島県","2015000000","2015年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","37000","香川県","2019000000","2019年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","37000","香川県","2018000000","2018年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","37000","香川県","2017000000","2017年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","37000","香川県","2016000000","2016年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","37000","香川県","2015000000","2015年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","38000","愛媛県","2019000000","2019年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","38000","愛媛県","2018000000","2018年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","38000","愛媛県","2017000000","2017年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","38000","愛媛県","2016000000","2016年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","38000","愛媛県","2015000000","2015年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","39000","高知県","2019000000","2019年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","39000","高知県","2018000000","2018年","歳","31.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","39000","高知県","2017000000","2017年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","39000","高知県","2016000000","2016年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","39000","高知県","2015000000","2015年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40000","福岡県","2019000000","2019年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40000","福岡県","2018000000","2018年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40000","福岡県","2017000000","2017年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40000","福岡県","2016000000","2016年","歳","30.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","40000","福岡県","2015000000","2015年","歳","30.8"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","41000","佐賀県","2019000000","2019年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","41000","佐賀県","2018000000","2018年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","41000","佐賀県","2017000000","2017年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","41000","佐賀県","2016000000","2016年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","41000","佐賀県","2015000000","2015年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","42000","長崎県","2019000000","2019年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","42000","長崎県","2018000000","2018年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","42000","長崎県","2017000000","2017年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","42000","長崎県","2016000000","2016年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","42000","長崎県","2015000000","2015年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","43000","熊本県","2019000000","2019年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","43000","熊本県","2018000000","2018年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","43000","熊本県","2017000000","2017年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","43000","熊本県","2016000000","2016年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","43000","熊本県","2015000000","2015年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","44000","大分県","2019000000","2019年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","44000","大分県","2018000000","2018年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","44000","大分県","2017000000","2017年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","44000","大分県","2016000000","2016年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","44000","大分県","2015000000","2015年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","45000","宮崎県","2019000000","2019年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","45000","宮崎県","2018000000","2018年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","45000","宮崎県","2017000000","2017年","歳","29.9"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","45000","宮崎県","2016000000","2016年","歳","30.1"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","45000","宮崎県","2015000000","2015年","歳","30.0"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","46000","鹿児島県","2019000000","2019年","歳","30.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","46000","鹿児島県","2018000000","2018年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","46000","鹿児島県","2017000000","2017年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","46000","鹿児島県","2016000000","2016年","歳","30.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","46000","鹿児島県","2015000000","2015年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","47000","沖縄県","2019000000","2019年","歳","30.7"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","47000","沖縄県","2018000000","2018年","歳","30.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","47000","沖縄県","2017000000","2017年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","47000","沖縄県","2016000000","2016年","歳","30.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","47000","沖縄県","2015000000","2015年","歳","30.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","13100","特別区部","2019000000","2019年","歳","32.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","13100","特別区部","2018000000","2018年","歳","32.4"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","13100","特別区部","2017000000","2017年","歳","32.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","13100","特別区部","2016000000","2016年","歳","32.5"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","13100","特別区部","2015000000","2015年","歳","32.6"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","01100","札幌市","2019000000","2019年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","01100","札幌市","2018000000","2018年","歳","31.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","01100","札幌市","2017000000","2017年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","01100","札幌市","2016000000","2016年","歳","31.3"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","01100","札幌市","2015000000","2015年","歳","31.2"
"00080","平均初婚年齢","00100","総数","00100","総数","00100","夫","04100","仙台市","2019000000","2019年","歳","31.1"
